1.27303	0.720889	0.822081	1.3821	0.562252	0.0652927	0.645117	
1.26815	0.717742	0.818835	1.37932	0.560727	0.0645195	0.643171	
1.26324	0.714595	0.815612	1.37654	0.559203	0.0637517	0.64128	
1.25831	0.711448	0.812412	1.37375	0.557677	0.0629907	0.639357	
1.25337	0.7083	0.809236	1.37096	0.556151	0.0622341	0.637444	
1.24841	0.705152	0.806082	1.36818	0.554627	0.0614837	0.63554	
1.24343	0.702005	0.802953	1.36539	0.553102	0.0607384	0.63363	
1.23843	0.698856	0.799839	1.3626	0.551579	0.0599994	0.631698	
1.23342	0.695708	0.796749	1.35981	0.550055	0.059266	0.629812	
1.22839	0.69256	0.79368	1.35701	0.548532	0.0585365	0.627909	
1.22334	0.689412	0.790633	1.35422	0.547009	0.0578134	0.626019	
1.21828	0.686263	0.787605	1.35143	0.545484	0.0570957	0.624123	
1.21321	0.683115	0.784598	1.34863	0.543961	0.0563831	0.622252	
1.20811	0.679968	0.781611	1.34584	0.542437	0.0556762	0.620363	
1.20301	0.67682	0.778643	1.34304	0.540913	0.0549746	0.618492	
1.19789	0.673672	0.775696	1.34024	0.539387	0.0542782	0.616622	
1.19276	0.670525	0.772766	1.33744	0.537862	0.0535871	0.614754	
1.18761	0.667376	0.769854	1.33464	0.536336	0.0529012	0.612892	
1.18245	0.664231	0.766962	1.33184	0.534809	0.0522204	0.611035	
1.17728	0.66109	0.764088	1.32904	0.533283	0.0515452	0.609179	
1.17209	0.657941	0.76123	1.32624	0.531757	0.0508757	0.607333	
1.16689	0.654795	0.758393	1.32343	0.53023	0.0502099	0.605486	
1.16169	0.651651	0.755572	1.32063	0.528701	0.0495501	0.603644	
1.15647	0.648506	0.752767	1.31782	0.527172	0.0488952	0.601806	
1.15123	0.645361	0.749979	1.31502	0.525642	0.0482452	0.599971	
1.14599	0.642222	0.747208	1.31221	0.524112	0.0476003	0.598141	
1.14074	0.639079	0.744452	1.3094	0.522581	0.0469611	0.596314	
1.13548	0.635942	0.741713	1.3066	0.521048	0.0463261	0.59449	
1.13021	0.632787	0.739038	1.30379	0.519516	0.0457038	0.592671	
1.12493	0.629657	0.73631	1.30097	0.517987	0.0450734	0.590858	
1.11964	0.626524	0.733603	1.29816	0.516452	0.0444544	0.589044	
1.11434	0.623391	0.730918	1.29535	0.514913	0.043839	0.587233	
1.10903	0.620245	0.728249	1.29254	0.513376	0.0432289	0.585427	
1.10371	0.617116	0.725599	1.28973	0.511835	0.042622	0.583625	
