-1.53635	-66.2889	4.07905	-18.2072	-0.323411	3.30492	0.00358802	
-1.54809	-66.2442	4.08834	-18.17	-0.322081	3.2974	0.00357948	
-1.55973	-66.1992	4.09759	-18.1328	-0.320751	3.28988	0.00357073	
-1.57127	-66.1539	4.10678	-18.0955	-0.319422	3.28236	0.00356177	
-1.5827	-66.1084	4.11593	-18.0581	-0.318093	3.27483	0.0035526	
-1.59404	-66.0627	4.12503	-18.0207	-0.316766	3.2673	0.00354322	
-1.60526	-66.0167	4.13409	-17.9832	-0.315439	3.25977	0.00353365	
-1.61639	-65.9704	4.14309	-17.9456	-0.314113	3.25223	0.00352387	
-1.62741	-65.9239	4.15206	-17.908	-0.312789	3.24469	0.00351389	
-1.63832	-65.8772	4.16097	-17.8703	-0.311464	3.23714	0.00350374	
-1.64913	-65.8303	4.16985	-17.8326	-0.310141	3.2296	0.00349339	
-1.65982	-65.7831	4.17868	-17.7948	-0.308819	3.22206	0.00348285	
-1.6704	-65.7358	4.18747	-17.757	-0.307497	3.21451	0.00347214	
-1.68087	-65.6882	4.19622	-17.7191	-0.306177	3.20697	0.00346125	
-1.69123	-65.6404	4.20493	-17.6812	-0.304857	3.19942	0.00345019	
-1.70148	-65.5925	4.2136	-17.6432	-0.303538	3.19188	0.00343897	
-1.71161	-65.5443	4.22223	-17.6052	-0.30222	3.18434	0.00342757	
-1.72163	-65.4959	4.23081	-17.5672	-0.300904	3.17679	0.00341602	
-1.73153	-65.4474	4.23937	-17.5291	-0.299588	3.16925	0.0034043	
-1.74129	-65.3987	4.2479	-17.4909	-0.298272	3.16172	0.00339241	
-1.75097	-65.3498	4.25637	-17.4528	-0.296959	3.15418	0.00338039	
-1.76053	-65.3008	4.26481	-17.4146	-0.295646	3.14665	0.00336822	
-1.76996	-65.2515	4.27322	-17.3763	-0.294334	3.13913	0.0033559	
-1.77927	-65.2022	4.28159	-17.3381	-0.293024	3.1316	0.00334344	
-1.78846	-65.1526	4.28993	-17.2998	-0.291715	3.12408	0.00333084	
-1.79752	-65.103	4.29825	-17.2615	-0.290405	3.11657	0.00331809	
-1.80647	-65.0532	4.30652	-17.2231	-0.289098	3.10906	0.00330522	
-1.81528	-65.0032	4.31477	-17.1847	-0.287791	3.10156	0.00329221	
-1.82398	-64.9533	4.32301	-17.1465	-0.286489	3.09409	0.00327915	
-1.83253	-64.9031	4.3312	-17.108	-0.285183	3.08659	0.00326589	
-1.84098	-64.8527	4.33935	-17.0695	-0.283879	3.0791	0.00325248	
-1.8493	-64.8022	4.34747	-17.0311	-0.282577	3.07161	0.00323897	
-1.85756	-64.7516	4.35554	-16.9926	-0.281278	3.06414	0.00322536	
-1.86562	-64.7009	4.36361	-16.9542	-0.279978	3.05667	0.00321163	
-1.87354	-64.6501	4.37167	-16.9156	-0.278678	3.04922	0.00319777	
-1.88141	-64.5992	4.37965	-16.8772	-0.277383	3.04176	0.00318383	
-1.88916	-64.5481	4.38761	-16.8387	-0.276089	3.03432	0.0031698	
-1.89677	-64.497	4.39554	-16.8002	-0.274797	3.02689	0.00315567	
-1.90426	-64.4458	4.40345	-16.7617	-0.273506	3.01946	0.00314144	
-1.91156	-64.3946	4.41137	-16.7232	-0.272214	3.01205	0.00312709	
-1.91873	-64.3432	4.41926	-16.6847	-0.270923	3.00465	0.00311262	
-1.9258	-64.2918	4.42711	-16.6462	-0.269634	2.99725	0.00309808	
-1.93272	-64.2403	4.43496	-16.6076	-0.268346	2.98987	0.00308345	
-1.93949	-64.1888	4.44279	-16.5691	-0.267058	2.98249	0.00306871	
-1.94617	-64.1371	4.45058	-16.5306	-0.265774	2.97513	0.0030539	
-1.95272	-64.0854	4.45834	-16.4921	-0.264491	2.96777	0.00303902	
-1.95914	-64.0337	4.46609	-16.4536	-0.263209	2.96043	0.00302406	
-1.96544	-63.9819	4.4738	-16.4151	-0.261929	2.9531	0.00300903	
-1.97171	-63.93	4.48145	-16.3767	-0.260655	2.94578	0.00299397	
-1.97794	-63.878	4.48902	-16.3383	-0.259388	2.93847	0.00297891	
-1.98376	-63.8262	4.49673	-16.2999	-0.258109	2.93118	0.00296366	
-1.98945	-63.7742	4.50442	-16.2614	-0.256831	2.9239	0.00294825	
-1.99509	-63.7222	4.51204	-16.223	-0.255559	2.91663	0.00293283	
-2.00065	-63.6702	4.51962	-16.1846	-0.25429	2.90937	0.00291739	
