-4.86809	-3.1463	-3.27043	-2.7817	-1.52784	-0.77877	-1.97278	
-4.88769	-3.14671	-3.24648	-2.78307	-1.52451	-0.773177	-1.94567	
-4.90671	-3.14707	-3.22304	-2.7843	-1.52381	-0.767847	-1.89183	
-4.926	-3.14742	-3.19963	-2.78514	-1.52642	-0.761009	-1.92299	
-4.94388	-3.14765	-3.17643	-2.78693	-1.52531	-0.756578	-1.91278	
-4.96211	-3.14795	-3.15421	-2.7874	-1.52479	-0.750356	-1.90385	
-4.97837	-3.14779	-3.1283	-2.78864	-1.52429	-0.745289	-1.91003	
-4.99605	-3.1484	-3.11426	-2.78967	-1.52362	-0.739042	-1.93211	
-5.0136	-3.14834	-3.09008	-2.79094	-1.52347	-0.733417	-1.88576	
-5.02967	-3.148	-3.06855	-2.79224	-1.52368	-0.729473	-1.90311	
-5.04569	-3.14812	-3.04791	-2.79288	-1.52292	-0.723093	-1.89037	
-5.06187	-3.1484	-3.02732	-2.79306	-1.52513	-0.717741	-1.89538	
-5.07619	-3.14788	-3.00714	-2.7954	-1.52249	-0.712581	-1.87124	
-5.0912	-3.14781	-2.98718	-2.79608	-1.5245	-0.706874	-1.88856	
-5.10562	-3.14795	-2.96758	-2.7971	-1.52393	-0.701647	-1.87105	
-5.11976	-3.1476	-2.94739	-2.7974	-1.52552	-0.69635	-1.87072	
-5.13261	-3.14724	-2.93029	-2.79925	-1.52544	-0.691126	-1.86766	
-5.14695	-3.1487	-2.91188	-2.80006	-1.52608	-0.685848	-1.86225	
-5.16022	-3.14545	-2.89169	-2.80126	-1.52692	-0.680884	-1.85634	
-5.17281	-3.14046	-2.87366	-2.80176	-1.52536	-0.675177	-1.85611	
-5.18513	-3.149	-2.85795	-2.80165	-1.52586	-0.669511	-1.84651	
-5.19663	-3.14607	-2.83782	-2.80513	-1.52784	-0.665783	-1.84632	
-5.20908	-3.14425	-2.82109	-2.80389	-1.52856	-0.659758	-1.84235	
-5.22021	-3.14522	-2.80476	-2.8049	-1.52874	-0.654907	-1.83827	
-5.23123	-3.14466	-2.78754	-2.80605	-1.53056	-0.650006	-1.83441	
-5.24155	-3.1391	-2.77115	-2.80721	-1.53024	-0.644939	-1.83069	
-5.25259	-3.14294	-2.75582	-2.80699	-1.53099	-0.639138	-1.82703	
-5.26222	-3.13733	-2.73951	-2.80836	-1.53251	-0.635018	-1.82324	
-5.27095	-3.15503	-2.67444	-2.80856	-1.53214	-0.622309	-1.81959	
-5.27555	-3.12944	-2.72816	-2.81325	-1.52904	-0.630403	-1.81268	
-5.29037	-3.13307	-2.70692	-2.80956	-1.53485	-0.619013	-1.81449	
-5.30149	-3.13307	-2.68498	-2.80975	-1.53865	-0.615353	-1.81054	
-5.31038	-3.14614	-2.66909	-2.81016	-1.53696	-0.610174	-1.80581	
-5.31873	-3.12866	-2.64973	-2.81337	-1.54106	-0.606884	-1.80263	
-5.32652	-3.12407	-2.63779	-2.80879	-1.5391	-0.599536	-1.79736	
-5.33416	-3.14116	-2.62584	-2.81272	-1.53926	-0.594875	-1.79456	
-5.34188	-3.14329	-2.60799	-2.81543	-1.54411	-0.592098	-1.7912	
-5.34851	-3.13802	-2.59115	-2.81759	-1.54554	-0.587549	-1.78666	
-5.35509	-3.13828	-2.57832	-2.81824	-1.5467	-0.581227	-1.78355	
-5.36179	-3.12183	-2.56439	-2.81941	-1.54793	-0.576763	-1.77456	
-5.36805	-3.11803	-2.55592	-2.8173	-1.54665	-0.569636	-1.78234	
-5.37473	-3.12311	-2.54483	-2.81615	-1.54719	-0.565208	-1.77637	
-5.38081	-3.1173	-2.53144	-2.81682	-1.54848	-0.562265	-1.77326	
-5.38667	-3.1072	-2.52079	-2.81614	-1.54934	-0.55655	-1.76754	
-5.39272	-3.11827	-2.51156	-2.81448	-1.54814	-0.551241	-1.76486	
-5.39824	-3.11516	-2.49722	-2.81626	-1.55221	-0.548789	-1.76481	
-5.40283	-3.11337	-2.48612	-2.81675	-1.55357	-0.54334	-1.76086	
-5.4078	-3.11324	-2.47443	-2.81718	-1.55512	-0.538964	-1.75506	
-5.41246	-3.13839	-2.46297	-2.81785	-1.55719	-0.534363	-1.73199	
-5.41564	-3.16326	-2.44632	-2.82381	-1.56518	-0.533553	-1.77267	
-5.41987	-3.08192	-2.4244	-2.83195	-1.57291	-0.531031	-1.7407	
-5.4232	-3.07745	-2.43188	-2.82206	-1.55841	-0.512598	-1.75427	
-5.42801	-3.09842	-2.42565	-2.81661	-1.55721	-0.510985	-1.73118	
-5.43266	-3.10855	-2.41359	-2.81701	-1.5623	-0.511598	-1.76431	
-5.43482	-3.12923	-2.40009	-2.81955	-1.56511	-0.508376	-1.71085	
-5.43818	-3.11089	-2.38405	-2.82508	-1.57518	-0.506211	-1.71926	
