20.7454	46.3249	13.1017	63.4307	1.04229	5.7887	0.587542	
20.6694	45.9906	13.0756	63.3989	1.03916	5.76189	0.586328	
20.593	45.6552	13.0497	63.3667	1.0362	5.73525	0.584927	
20.5168	45.318	13.0241	63.3344	1.03319	5.70878	0.583601	
20.4399	44.9807	12.9983	63.3025	1.03018	5.68229	0.58228	
20.3652	44.6406	12.9741	63.2708	1.02735	5.65625	0.58091	
20.2846	44.3026	12.9465	63.2373	1.02419	5.6297	0.579517	
20.2074	43.9606	12.9213	63.2044	1.02111	5.60382	0.57827	
20.1296	43.6194	12.8958	63.1721	1.01818	5.57777	0.576883	
20.0516	43.2756	12.8706	63.1391	1.01517	5.55202	0.575563	
19.973	42.9307	12.8452	63.106	1.01216	5.52631	0.574209	
19.8946	42.5843	12.8202	63.0724	1.00914	5.50092	0.572911	
19.8156	42.2371	12.7951	63.0388	1.00616	5.47553	0.571529	
19.7366	41.8873	12.7702	63.0048	1.00313	5.45038	0.57022	
19.6575	41.5384	12.7455	62.9716	1.00015	5.42517	0.568877	
19.5773	41.1873	12.7204	62.937	0.997105	5.40021	0.567538	
19.4973	40.8293	12.696	62.9005	0.99401	5.37581	0.566209	
19.4161	40.4857	12.6702	62.8692	0.991067	5.35026	0.564872	
19.3335	40.1491	12.6434	62.8403	0.98819	5.32411	0.563518	
19.2563	39.7623	12.6229	62.7957	0.984971	5.30228	0.562207	
19.1747	39.4101	12.598	62.7617	0.981991	5.27766	0.560858	
19.0923	39.0596	12.5725	62.7294	0.979012	5.25262	0.559524	
19.0112	38.6947	12.5489	62.6921	0.97595	5.22899	0.558189	
18.9293	38.3333	12.5248	62.6561	0.972906	5.20509	0.556854	
18.8448	37.9895	12.4983	62.6258	0.969981	5.17969	0.55551	
18.7638	37.6118	12.4761	62.585	0.966849	5.15721	0.55418	
18.6788	37.2652	12.4498	62.5541	0.963899	5.1321	0.55284	
18.6283	36.8029	12.452	62.497	0.961929	5.11902	0.551416	
18.5039	36.561	12.3953	62.487	0.957592	5.08242	0.550184	
18.422	36.1805	12.3735	62.4462	0.954492	5.06038	0.548851	
18.3397	35.8076	12.3512	62.4083	0.951502	5.03773	0.547512	
18.2627	35.3857	12.3352	62.355	0.94826	5.01931	0.546181	
18.1711	35.0703	12.3041	62.3344	0.945494	4.99171	0.544825	
18.085	34.7188	12.2785	62.3048	0.942642	4.96695	0.543487	
18.0072	34.2762	12.2641	62.2432	0.939113	4.9506	0.542166	
17.9241	33.8847	12.2433	62.1995	0.935964	4.92961	0.540833	
17.8377	33.5192	12.219	62.1645	0.933003	4.90636	0.539488	
17.7523	33.1355	12.1968	62.1236	0.929883	4.88465	0.538153	
17.6583	32.8124	12.1657	62.1013	0.927036	4.85769	0.536816	
17.5692	32.4483	12.1403	62.0666	0.924016	4.83428	0.535454	
17.4846	32.0487	12.12	62.021	0.920805	4.81402	0.534129	
17.395	31.6844	12.0947	61.9863	0.917797	4.79076	0.532784	
17.3023	31.3374	12.0666	61.9568	0.914824	4.76602	0.531446	
17.2194	30.9136	12.0495	61.9038	0.91151	4.74797	0.53012	
17.1305	30.5335	12.0262	61.8641	0.908409	4.72624	0.528775	
17.0416	30.1493	12.0034	61.8234	0.905285	4.70489	0.527437	
16.9532	29.7579	11.9814	61.7805	0.902119	4.68413	0.526106	
16.8773	29.2705	11.9734	61.7084	0.898464	4.67173	0.52485	
16.8029	28.7707	11.9673	61.6325	0.89491	4.66043	0.523438	
16.6744	28.6556	11.9039	61.6739	0.892927	4.61572	0.522076	
16.5786	28.2961	11.8761	61.641	0.889902	4.59211	0.52069	
16.4979	27.8346	11.8643	61.5777	0.886395	4.5774	0.519425	
16.4123	27.3996	11.8481	61.5218	0.883091	4.56048	0.518015	
16.3342	26.9168	11.8396	61.4517	0.879461	4.54795	0.51681	
16.2346	26.5704	11.8096	61.4223	0.876426	4.52347	0.515451	
16.1323	26.2436	11.7766	61.3993	0.873554	4.49726	0.514056	
16.0629	25.679	11.7795	61.3044	0.869616	4.49166	0.512744	
15.9378	25.5415	11.7206	61.3423	0.867785	4.44911	0.511405	
15.8443	25.1038	11.7008	61.2821	0.864	4.43246	0.5101	
15.7851	24.4625	11.7157	61.1641	0.85981	4.43368	0.508755	
