2.33731	9.7003	1.32494	3.48487	0.394905	-0.0924148	0.000632922	
2.32965	9.67015	1.31729	3.46606	0.393353	-0.0920722	0.0006069	
2.32193	9.63978	1.30964	3.44725	0.391797	-0.0917161	0.000570838	
2.31423	9.60915	1.302	3.42845	0.390244	-0.0913645	0.00053595	
2.30646	9.57834	1.29438	3.40966	0.388681	-0.0910146	0.000501856	
2.29882	9.54722	1.28678	3.39094	0.387088	-0.0906402	0.000472467	
2.29078	9.51592	1.27906	3.372	0.385437	-0.0903157	0.000421645	
2.28296	9.48459	1.27128	3.35337	0.383894	-0.0899297	0.000422808	
2.27507	9.45293	1.26366	3.33463	0.382296	-0.0895654	0.000380154	
2.26716	9.42097	1.25592	3.31588	0.380642	-0.0891941	0.000362318	
2.25919	9.3888	1.24827	3.29715	0.379012	-0.0888214	0.000328733	
2.25123	9.35641	1.24062	3.27842	0.377367	-0.0884326	0.000306055	
2.24321	9.3238	1.23298	3.25968	0.375744	-0.0880464	0.000266225	
2.23518	9.29091	1.22533	3.24095	0.374091	-0.0876543	0.000239317	
2.22713	9.25792	1.21778	3.22229	0.372457	-0.0872664	0.000203198	
2.219	9.22466	1.21006	3.20356	0.370741	-0.0868721	0.000180093	
2.21086	9.19086	1.20244	3.18477	0.369094	-0.0864423	0.00015007	
2.20264	9.15785	1.19512	3.16629	0.367561	-0.0860886	9.13005e-05	
2.19431	9.12524	1.18668	3.14809	0.365671	-0.0857904	0.000115921	
2.18632	9.08927	1.17814	3.12897	0.363583	-0.0852184	0.00019102	
2.17803	9.05508	1.17258	3.11016	0.362524	-0.0848125	-1.21482e-05	
2.16968	9.02115	1.16453	3.09176	0.360749	-0.0844536	-2.04799e-05	
2.16141	8.98621	1.15644	3.07314	0.358833	-0.084013	4.7644e-06	
2.15305	8.95125	1.14919	3.05446	0.357222	-0.0835829	-5.19204e-05	
2.14454	8.91739	1.14147	3.03628	0.35552	-0.0832656	-8.40851e-05	
2.13625	8.88139	1.13282	3.01766	0.353419	-0.082776	-8.88072e-06	
2.12768	8.84704	1.12607	2.99938	0.351987	-0.0824453	-0.000117672	
2.12136	8.80514	1.11902	2.97962	0.349944	-0.0813319	-4.82027e-05	
2.11016	8.77543	1.1157	2.96118	0.349459	-0.0818507	-0.000753061	
2.10177	8.74138	1.09989	2.94473	0.345925	-0.0812611	0.000110837	
2.09333	8.70485	1.09333	2.92608	0.344403	-0.0807929	-2.41268e-06	
2.08522	8.66494	1.08656	2.90644	0.34266	-0.0800525	-5.53998e-05	
2.07615	8.63162	1.08197	2.88863	0.341939	-0.0799157	-0.000382963	
2.06745	8.59682	1.07052	2.87133	0.339044	-0.0796346	-9.44561e-05	
2.05926	8.55548	1.06224	2.85153	0.336668	-0.0787933	1.35338e-05	
