1.19193	15.7646	0.741956	-7.18899	0.087062	1.59821	-0.0803479	
1.1886	15.7718	0.741471	-7.17489	0.0858906	1.60343	-0.0804808	
1.18535	15.7782	0.740302	-7.16111	0.0842505	1.60874	-0.0806462	
1.18211	15.7846	0.740075	-7.14744	0.0830853	1.61393	-0.0807739	
1.17892	15.791	0.739806	-7.13382	0.0819071	1.61913	-0.0809041	
1.17571	15.7972	0.73947	-7.12034	0.0807251	1.62427	-0.0810378	
1.17251	15.8036	0.739216	-7.10685	0.0795655	1.6294	-0.0811649	
1.16933	15.81	0.738947	-7.09338	0.0783918	1.63453	-0.0812932	
1.1662	15.8162	0.738576	-7.08003	0.0772004	1.63963	-0.0814231	
1.16294	15.8225	0.738236	-7.0667	0.0760201	1.64469	-0.0815534	
1.15989	15.8287	0.737922	-7.05342	0.0748373	1.64978	-0.0816698	
1.15672	15.8348	0.737787	-7.04029	0.0737418	1.65478	-0.0818029	
1.1538	15.8405	0.737662	-7.02736	0.072655	1.65982	-0.0819256	
1.2351	15.8474	0.737441	-7.01401	0.0711821	1.66377	-0.060764	
1.20196	15.8559	0.735727	-6.99624	0.138702	1.91669	-0.0464966	
1.18047	15.8728	0.734138	-6.96744	0.203838	1.84649	-0.0415429	
1.16765	15.8844	0.736657	-6.9385	0.246555	1.79854	-0.0354853	
1.15978	15.8939	0.740441	-6.90984	0.273338	1.76641	-0.0299301	
1.15433	15.8987	0.74313	-6.88304	0.288943	1.7454	-0.0254277	
1.15076	15.9083	0.749266	-6.85509	0.297973	1.7325	-0.0219474	
1.14797	15.9134	0.749563	-6.83012	0.300348	1.72516	-0.0197309	
1.14568	15.9213	0.753318	-6.80542	0.30069	1.72164	-0.0182901	
1.1436	15.9294	0.753677	-6.78205	0.297988	1.72091	-0.0175951	
1.14159	15.9372	0.753284	-6.76012	0.293977	1.72201	-0.0174077	
1.13959	15.945	0.752806	-6.73946	0.289424	1.72433	-0.0175535	
1.13762	15.9529	0.751978	-6.71994	0.284595	1.72749	-0.0179319	
1.13559	15.9607	0.750772	-6.70159	0.279686	1.73119	-0.0184763	
1.13351	15.9682	0.749357	-6.68433	0.274906	1.73521	-0.0190975	
1.13131	15.9756	0.747995	-6.66792	0.27043	1.73941	-0.0197487	
1.12906	15.9817	0.746439	-6.65269	0.266188	1.74371	-0.0204006	
1.12695	15.9902	0.746328	-6.63736	0.262683	1.7481	-0.0210074	
1.12467	15.9968	0.743556	-6.62336	0.258627	1.75247	-0.0216806	
1.12246	16.0034	0.742362	-6.60988	0.255359	1.75682	-0.0222716	
1.12017	16.0097	0.741259	-6.59699	0.252423	1.76108	-0.0228302	
1.11788	16.0159	0.74019	-6.58448	0.249707	1.76533	-0.0233493	
1.11557	16.022	0.739216	-6.57239	0.247233	1.76952	-0.0238371	
1.11326	16.028	0.738281	-6.56067	0.244953	1.77365	-0.0242955	
1.11095	16.0339	0.737382	-6.54927	0.242857	1.77774	-0.0247219	
1.10865	16.0396	0.736575	-6.53817	0.240931	1.78179	-0.0251272	
