-4.94662	-3.66184	-3.73739	-2.54912	0.0643735	-1.37401	-1.20414	
-4.9456	-3.66344	-3.73721	-2.55415	0.0601809	-1.36642	-1.20528	
-4.9449	-3.66518	-3.73713	-2.558	0.0557849	-1.359	-1.20646	
-4.94426	-3.66566	-3.73667	-2.56503	0.051455	-1.35162	-1.20752	
-4.94284	-3.66858	-3.73621	-2.57512	0.0471086	-1.34419	-1.20865	
-4.94504	-3.66995	-3.73549	-2.58235	0.0426856	-1.3348	-1.2098	
-4.93891	-3.67112	-3.73592	-2.5898	0.0384962	-1.32991	-1.21074	
-4.93884	-3.67185	-3.73459	-2.59764	0.0339562	-1.32302	-1.21192	
-4.93784	-3.67432	-3.7343	-2.60313	0.0299016	-1.31576	-1.21245	
-4.93658	-3.67535	-3.73337	-2.61029	0.0252431	-1.30832	-1.21378	
-4.93519	-3.67658	-3.73268	-2.61771	0.020817	-1.301	-1.21465	
-4.93334	-3.68048	-3.73174	-2.62568	0.0164818	-1.29462	-1.21564	
-4.93253	-3.67912	-3.73101	-2.63273	0.01192	-1.28689	-1.21649	
-4.9309	-3.67856	-3.73033	-2.63975	0.00784329	-1.27994	-1.21729	
-4.92935	-3.68316	-3.72945	-2.64675	0.00347147	-1.27304	-1.21815	
-4.92761	-3.68024	-3.72848	-2.65376	-0.000951208	-1.26624	-1.219	
-4.92571	-3.68187	-3.7275	-2.66072	-0.00529362	-1.25923	-1.21978	
-4.92428	-3.68357	-3.72641	-2.66764	-0.00970383	-1.25264	-1.22059	
-4.92231	-3.68369	-3.72538	-2.67457	-0.0140057	-1.24586	-1.22129	
-4.92062	-3.68557	-3.72419	-2.68144	-0.0184403	-1.23918	-1.22203	
-4.91867	-3.68582	-3.72301	-2.68793	-0.022824	-1.2325	-1.22277	
-4.91691	-3.68697	-3.72169	-2.69562	-0.0271713	-1.22591	-1.22346	
-4.91462	-3.68796	-3.72043	-2.70174	-0.0315298	-1.21927	-1.22411	
-4.91206	-3.68884	-3.71888	-2.70856	-0.0359045	-1.21282	-1.22476	
-4.91056	-3.68931	-3.71788	-2.71461	-0.0405496	-1.20615	-1.22555	
-4.90837	-3.68967	-3.71643	-2.72278	-0.0443394	-1.19978	-1.22563	
-4.90579	-3.68898	-3.71492	-2.72869	-0.0494014	-1.19351	-1.22698	
-4.90392	-3.68945	-3.71339	-2.7352	-0.0530475	-1.18681	-1.22671	
-4.90178	-3.69283	-3.71182	-2.74254	-0.0576769	-1.18038	-1.22767	
-4.89949	-3.69046	-3.71015	-2.74892	-0.0621344	-1.17429	-1.22825	
-4.89702	-3.68907	-3.7086	-2.75443	-0.0664533	-1.16802	-1.22875	
-4.89446	-3.69028	-3.70691	-2.76177	-0.0705782	-1.16167	-1.22902	
-4.89221	-3.69162	-3.70525	-2.76739	-0.0748646	-1.1554	-1.22945	
-4.88964	-3.6922	-3.70347	-2.77334	-0.079174	-1.14935	-1.22992	
-4.88706	-3.69167	-3.70164	-2.78112	-0.083565	-1.14325	-1.23037	
-4.88457	-3.69028	-3.69977	-2.7863	-0.0878526	-1.13697	-1.23079	
-4.88179	-3.68681	-3.69789	-2.79319	-0.0921286	-1.13133	-1.23113	
-4.87915	-3.69164	-3.69605	-2.79649	-0.0963189	-1.1251	-1.23146	
-4.87642	-3.69165	-3.69405	-2.80715	-0.100594	-1.119	-1.23179	
-4.87345	-3.69305	-3.692	-2.81235	-0.104864	-1.11336	-1.23206	
-4.8708	-3.68366	-3.68989	-2.8171	-0.108968	-1.10712	-1.2321	
-4.86826	-3.69242	-3.68788	-2.82363	-0.113367	-1.10128	-1.23279	
-4.86517	-3.69248	-3.6859	-2.82796	-0.117615	-1.09527	-1.23293	
-4.86245	-3.68974	-3.68344	-2.84747	-0.121887	-1.08982	-1.23306	
-4.85953	-3.68813	-3.68129	-2.8426	-0.125891	-1.08354	-1.23319	
-4.85643	-3.68843	-3.67908	-2.84615	-0.130097	-1.07821	-1.23354	
-4.85351	-3.6879	-3.67681	-2.85007	-0.134298	-1.07249	-1.23355	
-4.85013	-3.69039	-3.67438	-2.85884	-0.13846	-1.0669	-1.23371	
-4.8474	-3.68631	-3.67214	-2.85452	-0.142667	-1.06104	-1.23389	
-4.84419	-3.68788	-3.66977	-2.88372	-0.146815	-1.0555	-1.234	
-4.84108	-3.68725	-3.66731	-2.87546	-0.150841	-1.04991	-1.23389	
-4.83381	-3.68317	-3.66419	-2.89389	-0.155047	-1.04493	-1.23414	
-5.09173	-3.6824	-3.66515	-2.87765	-0.158923	-1.02882	-1.2363	
-4.75012	-3.6833	-3.69388	-2.9023	-0.150684	-1.02701	-1.24165	
-4.69899	-3.6721	-3.66874	-2.89359	-0.164481	-1.02013	-1.23305	
-4.81198	-3.68094	-3.64326	-2.90849	-0.176939	-1.03154	-1.23064	
-4.81252	-3.68351	-3.64317	-2.88977	-0.178878	-1.02299	-1.23227	
-4.6212	-3.6793	-3.55322	-2.95946	-0.181814	-0.988672	-1.23365	
-4.8694	-3.68739	-3.64312	-2.91013	-0.191318	-1.02154	-1.22611	
-4.84727	-3.68812	-3.59046	-2.91817	-0.19112	-1.14747	-1.23732	
-5.08844	-3.68162	-3.68292	-2.91679	-0.184539	-1.0725	-1.23426	
-5.02083	-3.66325	-3.71995	-2.96456	-0.177346	-1.01609	-1.24736	
-4.7245	-3.6625	-3.7063	-2.94843	-0.175803	-0.88924	-1.24259	
-4.68834	-3.67373	-3.66323	-2.95956	-0.197793	-0.922197	-1.23429	
-4.67387	-3.66068	-3.56856	-2.86993	-0.213873	-1.00161	-1.23492	
-4.50576	-3.66641	-3.71663	-2.96296	-0.221884	-0.964487	-1.23798	
-4.84235	-3.68155	-3.55988	-2.97294	-0.234729	-0.943675	-1.20747	
-4.81996	-3.66256	-3.5846	-2.96988	-0.227421	-0.940767	-1.22428	
-4.75084	-3.68414	-3.59913	-2.97091	-0.224521	-0.939279	-1.23009	
-4.8082	-3.65624	-3.59586	-2.98074	-0.23005	-0.940282	-1.23011	
-4.79309	-3.65634	-3.60331	-2.98645	-0.230154	-0.936524	-1.2319	
-4.78101	-3.66734	-3.60491	-2.99333	-0.232535	-0.933461	-1.23214	
-4.77352	-3.65217	-3.60475	-2.99546	-0.236159	-0.930237	-1.23168	
-4.76627	-3.65186	-3.6027	-2.99984	-0.23986	-0.926826	-1.23112	
-4.76016	-3.65095	-3.59978	-3.00422	-0.243768	-0.923125	-1.23053	
-4.7547	-3.65044	-3.59642	-3.00847	-0.247707	-0.91918	-1.23001	
-4.74968	-3.64839	-3.59284	-3.01271	-0.251626	-0.915031	-1.22935	
-4.71623	-3.66495	-3.58893	-2.95896	-0.255778	-0.910772	-1.22947	
-4.74927	-3.64321	-3.58112	-3.0352	-0.261473	-0.907605	-1.2274	
-4.78357	-3.65251	-3.57806	-2.99763	-0.264088	-0.903196	-1.22415	
-4.72226	-3.63633	-3.58504	-3.04938	-0.264664	-0.894663	-1.23139	
-5.02055	-3.62922	-3.5748	-3.09769	-0.265377	-1.01969	-1.24494	
-4.61992	-3.63553	-3.62408	-3.05059	-0.254027	-0.828661	-1.22741	
-4.59366	-3.62509	-3.58289	-3.059	-0.278548	-0.85307	-1.22269	
-4.6888	-3.63262	-3.5541	-3.04006	-0.285457	-0.865847	-1.21811	
-4.69661	-3.64518	-3.54901	-3.03227	-0.289149	-0.867536	-1.22051	
-4.69284	-3.62552	-3.54603	-3.05287	-0.29203	-0.86512	-1.22189	
-4.69268	-3.62401	-3.54328	-3.05675	-0.29458	-0.862704	-1.22172	
-4.6912	-3.62225	-3.54085	-3.06084	-0.297213	-0.859476	-1.22149	
-4.68886	-3.62027	-3.53839	-3.06507	-0.299993	-0.855809	-1.22115	
-4.68574	-3.61811	-3.53576	-3.06923	-0.302917	-0.851903	-1.2207	
-4.68246	-3.61579	-3.53288	-3.07339	-0.305967	-0.847891	-1.22016	
-4.67906	-3.61132	-3.52978	-3.07753	-0.309089	-0.844123	-1.21976	
-4.67457	-3.61305	-3.52693	-3.08223	-0.312206	-0.839536	-1.21878	
-4.67057	-3.60322	-3.52291	-3.08428	-0.315511	-0.835508	-1.21815	
-4.66627	-3.60649	-3.51939	-3.08937	-0.318594	-0.83139	-1.2173	
-4.66214	-3.60393	-3.51559	-3.09316	-0.322002	-0.827312	-1.21676	
-4.65769	-3.60089	-3.51173	-3.09683	-0.325246	-0.823228	-1.21591	
-4.65339	-3.59785	-3.50777	-3.10054	-0.328484	-0.819166	-1.21509	
-4.64895	-3.59488	-3.50376	-3.10414	-0.331692	-0.815115	-1.21425	
-4.64442	-3.59179	-3.49968	-3.10766	-0.334883	-0.811088	-1.2134	
-4.6399	-3.58874	-3.49554	-3.11115	-0.33806	-0.807087	-1.21252	
-4.63534	-3.58567	-3.49136	-3.11454	-0.341215	-0.803111	-1.21164	
-4.63076	-3.58258	-3.48712	-3.11793	-0.344358	-0.799161	-1.21074	
-4.62615	-3.57945	-3.48285	-3.12125	-0.347468	-0.795238	-1.20981	
-4.62152	-3.57627	-3.47853	-3.12452	-0.350566	-0.791341	-1.20887	
-4.61687	-3.57315	-3.47417	-3.12773	-0.353643	-0.787506	-1.20792	
-4.61219	-3.56983	-3.46978	-3.1309	-0.356699	-0.78362	-1.20695	
-4.60864	-3.56983	-3.46551	-3.13405	-0.359963	-0.779997	-1.20632	
-4.60233	-3.56772	-3.461	-3.13717	-0.362661	-0.7759	-1.20477	
-4.59785	-3.5579	-3.45629	-3.1402	-0.365792	-0.772236	-1.20386	
-4.59136	-3.56131	-3.45166	-3.14417	-0.368291	-0.768666	-1.20287	
-4.58903	-3.55036	-3.44691	-3.14574	-0.371987	-0.764854	-1.20172	
-4.5836	-3.55	-3.44275	-3.14834	-0.374721	-0.761088	-1.20079	
-4.57923	-3.54368	-3.4379	-3.15168	-0.377607	-0.75751	-1.19969	
-4.57436	-3.54108	-3.43341	-3.15447	-0.380387	-0.753848	-1.19859	
-4.56944	-3.53787	-3.42882	-3.15725	-0.383211	-0.750251	-1.19748	
-4.56457	-3.53465	-3.4241	-3.15994	-0.386044	-0.746694	-1.19636	
-4.55951	-3.53129	-3.41937	-3.16248	-0.388867	-0.743159	-1.19521	
-4.55468	-3.52748	-3.41457	-3.16525	-0.391684	-0.739668	-1.19405	
-4.5494	-3.52422	-3.40971	-3.16789	-0.394467	-0.736189	-1.19287	
-4.54463	-3.51991	-3.40486	-3.17027	-0.39725	-0.732964	-1.19166	
-4.54	-3.51643	-3.4	-3.17272	-0.399982	-0.729253	-1.19045	
-4.53497	-3.51264	-3.39513	-3.17516	-0.40269	-0.725851	-1.18924	
-4.53001	-3.50879	-3.39021	-3.17749	-0.405385	-0.722513	-1.18801	
-4.5246	-3.50482	-3.38526	-3.17995	-0.408057	-0.719173	-1.18676	
-4.51996	-3.50094	-3.38022	-3.18215	-0.410729	-0.715882	-1.18547	
-4.51492	-3.49694	-3.37522	-3.18446	-0.413351	-0.712584	-1.1842	
-4.51201	-3.47173	-3.37022	-3.18902	-0.415927	-0.708504	-1.1827	
-4.50509	-3.50793	-3.36523	-3.18876	-0.418061	-0.706131	-1.18194	
-4.49881	-3.48524	-3.36037	-3.19041	-0.421115	-0.703013	-1.18028	
-4.50064	-3.47466	-3.35507	-3.19212	-0.423719	-0.699603	-1.17889	
-4.48677	-3.47827	-3.35086	-3.19507	-0.425804	-0.696376	-1.1778	
-4.47176	-3.48016	-3.34424	-3.19717	-0.428676	-0.693535	-1.17628	
-4.48859	-3.53312	-3.12094	-3.05415	-0.435246	-0.704515	-1.174	
-4.45998	-3.48672	-3.46445	-3.24639	-0.427136	-0.657906	-1.181	
-4.47408	-3.4576	-3.88491	-3.43081	-0.443106	-0.660852	-1.18209	
-4.47718	-3.42865	-3.16196	-3.16473	-0.45428	-0.718221	-1.14705	
-4.46474	-3.4018	-2.96408	-2.72	-0.449065	-0.698237	-1.17997	
-4.44412	-3.44126	-3.3323	-3.31061	-0.434689	-0.665163	-1.16857	
-4.44396	-3.44501	-3.31812	-3.28544	-0.440374	-0.66763	-1.16521	
-4.44719	-3.4179	-3.308	-3.2672	-0.444559	-0.667127	-1.16353	
-4.4348	-3.43302	-3.30124	-3.255	-0.447202	-0.665118	-1.16243	
-4.43065	-3.42819	-3.29357	-3.24565	-0.450503	-0.663192	-1.16099	
-4.42318	-3.40714	-3.28665	-3.239	-0.453352	-0.660365	-1.15962	
-4.42325	-3.42991	-3.62181	-3.19134	-0.456856	-0.936753	-1.14916	
-4.42297	-3.4112	-3.17484	-3.23999	-0.46263	-0.572395	-1.15698	
-4.41663	-3.39628	-3.19805	-3.23799	-0.461905	-0.593966	-1.15708	
-4.40472	-3.408	-3.21574	-3.23459	-0.462383	-0.607933	-1.15579	
-4.40195	-3.39851	-3.22411	-3.23271	-0.464462	-0.617759	-1.15384	
-4.39434	-3.39972	-3.2281	-3.23182	-0.466515	-0.623731	-1.15201	
-4.38511	-3.37734	-3.2292	-3.23087	-0.468914	-0.626306	-1.15017	
-4.38302	-3.35825	-3.22888	-3.22994	-0.471175	-0.629497	-1.14889	
-4.37797	-3.39225	-3.2262	-3.23081	-0.472953	-0.629612	-1.14569	
-4.36978	-3.38375	-3.2228	-3.23124	-0.475636	-0.629144	-1.14446	
-4.36549	-3.40968	-3.43061	-2.62415	-0.483894	-0.623843	-1.15423	
-4.36667	-3.3578	-3.14373	-3.38741	-0.492752	-0.638844	-1.1362	
-4.35081	-3.35837	-3.16357	-3.34887	-0.485605	-0.628425	-1.13694	
-4.3457	-3.34328	-3.17276	-3.31972	-0.483452	-0.623124	-1.1351	
-4.34744	-3.34913	-3.17768	-3.29843	-0.483789	-0.619351	-1.13453	
-4.34092	-3.34398	-3.17916	-3.28302	-0.485088	-0.616356	-1.13366	
-4.33583	-3.34017	-3.17936	-3.27149	-0.487081	-0.61402	-1.1324	
-4.32789	-3.33308	-3.17559	-3.26327	-0.489348	-0.611988	-1.13062	
-4.32219	-3.32769	-3.17169	-3.25706	-0.491727	-0.610098	-1.1289	
-4.31676	-3.32232	-3.16718	-3.25255	-0.494042	-0.608166	-1.12714	
-4.30852	-3.31419	-3.16226	-3.2491	-0.496257	-0.60615	-1.12537	
-4.30669	-3.31217	-3.15658	-3.24692	-0.498476	-0.604304	-1.12345	
-4.3007	-3.30639	-3.1514	-3.24543	-0.500421	-0.602072	-1.12178	
-4.29486	-3.30069	-3.1459	-3.24441	-0.50235	-0.599916	-1.12001	
-4.28913	-3.29502	-3.14016	-3.24374	-0.504237	-0.597791	-1.11818	
-4.29296	-3.31823	-3.14969	-3.24327	-0.509131	-0.594289	-1.11616	
-4.2747	-3.27604	-3.12434	-3.24373	-0.507275	-0.59424	-1.11446	
-4.26689	-3.27335	-3.11896	-3.24332	-0.509125	-0.591918	-1.1126	
-4.26553	-3.26773	-3.11371	-3.24293	-0.511087	-0.589784	-1.11064	
-4.2598	-3.26306	-3.10851	-3.24293	-0.512733	-0.58747	-1.10888	
-4.25405	-3.25822	-3.10288	-3.24306	-0.514412	-0.58531	-1.10703	
-4.24831	-3.25303	-3.09714	-3.24317	-0.516088	-0.583227	-1.10513	
-4.2425	-3.24766	-3.09118	-3.2433	-0.517745	-0.5812	-1.10322	
-4.23671	-3.24212	-3.08513	-3.24346	-0.519371	-0.579206	-1.10129	
