-7.92583	10.1178	-15.4436	5.67926	-3.49726	-1.55192	-0.00132232	
-7.88915	10.158	-15.4447	5.69652	-3.49746	-1.55262	-0.0013211	
-7.8525	10.198	-15.4457	5.7138	-3.49767	-1.5533	-0.0013199	
-7.81588	10.238	-15.4467	5.73109	-3.4979	-1.55397	-0.00131872	
-7.7793	10.2778	-15.4475	5.74838	-3.49814	-1.55462	-0.00131756	
-7.74274	10.3176	-15.4483	5.76569	-3.49839	-1.55525	-0.00131642	
-7.70622	10.3573	-15.4489	5.78301	-3.49865	-1.55587	-0.00131531	
-7.66973	10.3969	-15.4495	5.80034	-3.49893	-1.55647	-0.0013142	
-7.63327	10.4365	-15.45	5.81768	-3.49922	-1.55705	-0.00131312	
-7.59685	10.4759	-15.4504	5.83503	-3.49952	-1.55762	-0.00131205	
-7.56045	10.5153	-15.4508	5.85238	-3.49984	-1.55817	-0.001311	
-7.52409	10.5546	-15.451	5.86975	-3.50016	-1.55871	-0.00130996	
-7.48776	10.5937	-15.4512	5.88712	-3.5005	-1.55923	-0.00130894	
-7.44995	10.6365	-15.4496	5.90522	-3.50021	-1.56035	-0.00131625	
-7.41593	10.703	-15.4561	5.93578	-3.503	-1.56148	-0.00136824	
-7.3813	10.7543	-15.4605	5.95841	-3.50488	-1.56299	-0.00141048	
-7.34621	10.7977	-15.4634	5.97706	-3.5063	-1.56431	-0.0014464	
-7.3108	10.8366	-15.4651	5.99372	-3.50749	-1.56528	-0.00147718	
-7.27517	10.8732	-15.4661	6.00939	-3.50857	-1.56591	-0.00150344	
-7.23941	10.9083	-15.4664	6.02459	-3.5096	-1.56622	-0.00152574	
-7.20361	10.9426	-15.4664	6.0396	-3.51062	-1.56629	-0.00154462	
-7.16779	10.9764	-15.4662	6.05457	-3.51163	-1.56617	-0.00156067	
-7.132	11.0099	-15.4657	6.06957	-3.51265	-1.56589	-0.00157436	
-7.09625	11.0433	-15.4651	6.08463	-3.51369	-1.5655	-0.00158613	
-7.06056	11.0766	-15.4644	6.09978	-3.51476	-1.56501	-0.00159637	
-7.02493	11.1098	-15.4636	6.115	-3.51584	-1.56446	-0.00160536	
-6.98936	11.1429	-15.4628	6.13031	-3.51694	-1.56385	-0.00161335	
-6.95385	11.176	-15.4619	6.14569	-3.51805	-1.5632	-0.00162053	
-6.91839	11.2091	-15.4609	6.16114	-3.51919	-1.56252	-0.00162706	
-6.88299	11.2421	-15.4599	6.17666	-3.52033	-1.5618	-0.00163306	
-6.84764	11.275	-15.4589	6.19222	-3.52149	-1.56105	-0.00163863	
-6.81234	11.308	-15.4577	6.20784	-3.52266	-1.56029	-0.00164381	
-6.77708	11.3408	-15.4566	6.2235	-3.52384	-1.55951	-0.00164868	
-6.74187	11.3737	-15.4554	6.2392	-3.52503	-1.55871	-0.00165328	
-6.70669	11.4064	-15.4541	6.25494	-3.52622	-1.55789	-0.00165765	
-6.67156	11.4392	-15.4527	6.2707	-3.52742	-1.55706	-0.00166182	
-6.63645	11.4718	-15.4514	6.2865	-3.52863	-1.55622	-0.00166581	
-6.60138	11.5044	-15.4499	6.30231	-3.52984	-1.55537	-0.00166963	
-6.56634	11.537	-15.4484	6.31815	-3.53106	-1.5545	-0.00167331	
-6.53133	11.5695	-15.4468	6.33401	-3.53227	-1.55362	-0.00167684	
-6.49635	11.6019	-15.4452	6.34989	-3.53349	-1.55274	-0.00168025	
-6.4614	11.6342	-15.4435	6.36578	-3.53471	-1.55184	-0.00168354	
-6.39027	11.6259	-15.3801	6.36456	-3.53483	-1.53869	-0.00312239	
-6.31615	11.5594	-15.3058	6.34957	-3.53532	-1.51743	-0.00438219	
-6.19081	11.3495	-15.1033	6.39923	-3.59729	-1.4101	-0.0079765	
-6.11093	11.1522	-14.938	6.49254	-3.6714	-1.28885	-0.0107831	
-6.05636	10.9851	-14.8156	6.57303	-3.73511	-1.18876	-0.0128191	
-6.01535	10.855	-14.7248	6.63429	-3.78554	-1.11336	-0.0142801	
-5.67941	10.6548	-14.1474	6.7476	-3.79166	-0.86841	-0.0142095	
-5.3627	10.5448	-13.6038	6.8613	-3.78243	-0.651309	-0.0135492	
-5.08604	10.4978	-13.1259	6.96697	-3.76811	-0.468972	-0.0127184	
-4.85329	10.4953	-12.7184	7.06208	-3.75333	-0.320137	-0.0119035	
-4.66131	10.5239	-12.3754	7.14628	-3.73995	-0.200717	-0.0111795	
-4.50455	10.574	-12.0878	7.2203	-3.72857	-0.105952	-0.0105679	
-4.37705	10.6386	-11.8461	7.28537	-3.71921	-0.031297	-0.0100656	
-4.27327	10.7127	-11.6413	7.34282	-3.71167	0.0272405	-0.00965994	
-4.18847	10.7932	-11.466	7.39397	-3.70566	0.0730088	-0.00933503	
-4.11868	10.8776	-11.3141	7.44002	-3.70088	0.108738	-0.00907568	
-4.06069	10.9644	-11.1805	7.482	-3.6971	0.136619	-0.00886834	
-4.01196	11.0526	-11.0613	7.52078	-3.69408	0.158382	-0.0087017	
-3.97047	11.1415	-10.9533	7.55709	-3.69165	0.175386	-0.00856649	
-3.93465	11.2306	-10.8542	7.5915	-3.68967	0.188688	-0.00845538	
-3.90326	11.3198	-10.7619	7.62448	-3.68803	0.199111	-0.00836248	
-3.87534	11.4088	-10.6751	7.65641	-3.68663	0.207292	-0.00828326	
-3.85016	11.4976	-10.5927	7.68759	-3.6854	0.213719	-0.00821421	
-3.82714	11.5862	-10.5137	7.71823	-3.6843	0.218772	-0.00815256	
-3.80585	11.6745	-10.4374	7.74853	-3.68328	0.222742	-0.00809622	
-3.78593	11.7625	-10.3634	7.77862	-3.6823	0.225854	-0.00804353	
-3.76712	11.8503	-10.2913	7.8086	-3.68134	0.22828	-0.00799333	
-3.74923	11.9378	-10.2207	7.83856	-3.68039	0.230154	-0.00794462	
-3.73208	12.0251	-10.1513	7.86857	-3.67942	0.231579	-0.00789669	
-3.71557	12.1122	-10.0831	7.89866	-3.67843	0.232632	-0.007849	
-3.69959	12.1992	-10.0159	7.92889	-3.67741	0.233378	-0.00780112	
-3.68408	12.2859	-9.94954	7.95926	-3.67635	0.233861	-0.0077528	
-3.66897	12.3725	-9.88395	7.98981	-3.67526	0.234117	-0.0077038	
-3.65424	12.4589	-9.81907	8.02055	-3.67412	0.234176	-0.00765396	
-3.63983	12.5451	-9.75486	8.05149	-3.67294	0.234059	-0.00760316	
-3.62574	12.6312	-9.69127	8.08263	-3.67172	0.233785	-0.00755136	
-3.61193	12.7171	-9.62828	8.11398	-3.67045	0.233367	-0.00749844	
-3.5984	12.8029	-9.56586	8.14554	-3.66914	0.232812	-0.00744452	
-3.58514	12.8885	-9.504	8.17732	-3.6678	0.232132	-0.00738952	
-3.57214	12.974	-9.44269	8.20932	-3.66641	0.231332	-0.00733346	
-3.55938	13.0592	-9.38191	8.24152	-3.66499	0.230417	-0.00727637	
-3.54688	13.1444	-9.32165	8.27394	-3.66354	0.229393	-0.00721829	
-3.53462	13.2293	-9.26192	8.30657	-3.66206	0.228262	-0.00715921	
-3.5226	13.314	-9.2027	8.3394	-3.66054	0.227028	-0.00709922	
-3.51082	13.3986	-9.14399	8.37244	-3.659	0.225692	-0.00703834	
-3.49929	13.483	-9.08579	8.40568	-3.65744	0.224257	-0.00697666	
-3.488	13.5671	-9.0281	8.43912	-3.65586	0.222725	-0.00691419	
-3.47694	13.6511	-8.97092	8.47275	-3.65426	0.221096	-0.00685101	
-3.46613	13.7348	-8.91425	8.50657	-3.65264	0.219373	-0.00678718	
-3.45555	13.8183	-8.85807	8.54057	-3.65101	0.217557	-0.00672278	
-3.44523	13.9016	-8.80241	8.57477	-3.64937	0.215648	-0.00665776	
-3.43515	13.9846	-8.74726	8.60915	-3.64772	0.213647	-0.00659225	
-3.42532	14.0674	-8.69262	8.64371	-3.64607	0.211554	-0.00652631	
-3.41574	14.1499	-8.63849	8.67844	-3.64442	0.209372	-0.00645999	
-3.40639	14.2322	-8.58486	8.71334	-3.64277	0.207101	-0.00639334	
