0.914106	0.469182	0.729749	0.581599	0.127615	0.606138	0.285656	
0.914982	0.469859	0.730613	0.583352	0.128203	0.606659	0.285998	
0.915853	0.470532	0.731473	0.585102	0.128791	0.607179	0.286338	
0.916719	0.471202	0.732329	0.58685	0.12938	0.607697	0.286677	
0.91758	0.471869	0.733181	0.588595	0.129968	0.608215	0.287015	
0.918436	0.472531	0.73403	0.590338	0.130556	0.60873	0.287351	
0.919287	0.47319	0.734875	0.592078	0.131145	0.609245	0.287686	
0.920134	0.473845	0.735716	0.593815	0.131733	0.609758	0.288021	
0.920975	0.474497	0.736554	0.59555	0.132322	0.61027	0.288353	
0.921812	0.475144	0.737388	0.597282	0.13291	0.610781	0.288685	
0.922643	0.475789	0.738218	0.599012	0.133499	0.61129	0.289016	
0.92347	0.476429	0.739044	0.600739	0.134087	0.611798	0.289345	
0.924291	0.477066	0.739866	0.602463	0.134676	0.612305	0.289673	
0.925108	0.477699	0.740685	0.604185	0.135264	0.61281	0.29	
0.92592	0.478328	0.7415	0.605904	0.135853	0.613314	0.290325	
0.926727	0.478954	0.742312	0.60762	0.136441	0.613817	0.29065	
0.927529	0.479576	0.74312	0.609334	0.13703	0.614319	0.290973	
0.928326	0.480195	0.743924	0.611045	0.137618	0.614819	0.291295	
0.929118	0.480809	0.744724	0.612753	0.138207	0.615318	0.291616	
0.929905	0.48142	0.74552	0.614459	0.138795	0.615816	0.291935	
0.930687	0.482028	0.746313	0.616162	0.139384	0.616313	0.292253	
0.931464	0.482631	0.747102	0.617862	0.139972	0.616808	0.29257	
0.932237	0.483231	0.747887	0.61956	0.140561	0.617302	0.292886	
0.933004	0.483828	0.748669	0.621255	0.141149	0.617795	0.293201	
0.933767	0.48442	0.749447	0.622947	0.141737	0.618287	0.293514	
0.934525	0.485009	0.750221	0.624636	0.142326	0.618778	0.293827	
0.935277	0.485594	0.750992	0.626323	0.142914	0.619267	0.294137	
0.936025	0.486176	0.751758	0.628007	0.143502	0.619755	0.294447	
0.936768	0.486754	0.752521	0.629688	0.14409	0.620242	0.294756	
0.937506	0.487328	0.753281	0.631367	0.144678	0.620728	0.295063	
0.938239	0.487898	0.754036	0.633042	0.145266	0.621213	0.295369	
0.938968	0.488465	0.754788	0.634715	0.145854	0.621696	0.295674	
0.939691	0.489028	0.755536	0.636385	0.146442	0.622179	0.295977	
0.940409	0.489587	0.756281	0.638053	0.14703	0.62266	0.29628	
0.941123	0.490143	0.757022	0.639718	0.147617	0.62314	0.296581	
0.941832	0.490695	0.757759	0.641379	0.148205	0.623619	0.296881	
0.942536	0.491243	0.758492	0.643038	0.148793	0.624097	0.297179	
0.943235	0.491788	0.759222	0.644695	0.14938	0.624574	0.297477	
0.943929	0.492329	0.759948	0.646348	0.149967	0.625049	0.297773	
0.944618	0.492866	0.76067	0.647999	0.150555	0.625524	0.298068	
0.945302	0.4934	0.761389	0.649647	0.151142	0.625997	0.298362	
0.945982	0.49393	0.762104	0.651292	0.151729	0.626469	0.298654	
0.946656	0.494456	0.762815	0.652934	0.152315	0.62694	0.298945	
0.947326	0.494978	0.763523	0.654573	0.152902	0.62741	0.299235	
0.947991	0.495497	0.764227	0.65621	0.153489	0.627879	0.299524	
0.948651	0.496012	0.764927	0.657843	0.154075	0.628347	0.299812	
0.949306	0.496523	0.765623	0.659474	0.154662	0.628814	0.300098	
0.949956	0.497031	0.766316	0.661102	0.155248	0.62928	0.300383	
0.950602	0.497535	0.767005	0.662727	0.155834	0.629745	0.300667	
0.951243	0.498036	0.767691	0.664349	0.15642	0.630208	0.30095	
0.951878	0.498532	0.768373	0.665969	0.157006	0.630671	0.301231	
0.952509	0.499025	0.769051	0.667585	0.157591	0.631132	0.301511	
0.953135	0.499514	0.769726	0.669199	0.158177	0.631593	0.30179	
0.953756	0.5	0.770396	0.670809	0.158762	0.632052	0.302068	
0.954373	0.500482	0.771064	0.672417	0.159347	0.632511	0.302344	
0.954984	0.50096	0.771727	0.674022	0.159932	0.632968	0.302619	
